id,image_id,category_id,area,bbox_x,bbox_y,bbox_w,bbox_h,num_polygon_points,num_spine_points,iscrowd
4ce54889-3c09-41ac-aa62-702d28f6920d,010101-20171027223030Lh,1,1808.0,1547.0626,1409.5223,90.62570000000005,58.10369999999989,72,6,0
0534e229-296f-4ec6-86d4-7f7085e1806a,010101-20171027223030Lh,3,727.0,1042.5645,1727.9711,24.78930000000014,47.563699999999926,39,4,0
96636dcc-8d2b-4467-932a-42a279a32ce3,010101-20171027223030Lh,2,1309.0,655.1779,719.5284,130.21699999999998,94.25,59,12,0
a268e237-0cc5-46ab-b1fd-3824129779a8,010101-20171027223030Lh,3,644.0,815.4905,889.6655,76.89829999999995,58.14190000000008,38,10,0
5e6f15cb-2108-4dc7-8b2c-f19b539a5b86,030101-20151013144654Bh,2,2086.0,666.2246,815.4391,82.3818,103.76919999999996,95,6,0
228d423b-3af4-4b6f-a3bd-ae2f74910329,030101-20151013144654Bh,1,1959.0,1516.6632,1236.8019,74.09159999999997,102.89340000000016,73,5,0
517fd7b4-ca71-400a-af32-2fec4ec4f67b,030101-20151013144654Bh,1,1615.0,792.6857,1550.3253,57.676900000000046,80.81040000000007,54,4,0
52d14df4-9d7b-454e-88e7-2cb817fadf30,030101-20151013144654Bh,1,1132.0,631.7123,1549.8031,48.1739,79.2675999999999,58,9,0
f4e72d0b-7352-46d5-ba79-6a8e6e1a4d3e,030101-20151013144654Bh,3,1663.0,1374.1269,1588.0545,95.27610000000004,43.80300000000011,43,6,0
94441113-624f-4f22-87c4-583c5d6250e0,030101-20151013144654Bh,3,264.0,688.9573,1439.2933,40.21569999999997,13.640999999999849,16,3,0
0fdd11b1-012f-4389-af48-3db26802e47a,030101-20151013144654Bh,3,610.0,806.3478,1398.0045,70.24609999999996,24.54119999999989,26,6,0
238a944f-d2d6-459e-b337-5b801c507cb3,030101-20151013144654Bh,2,659.0,1388.9614,1529.6004,46.59050000000002,25.875099999999975,41,4,0
310787bd-ecd6-4281-9c30-d04eacbd0bf7,030101-20151013144654Bh,3,515.0,1508.1801,1480.7941,29.25720000000001,38.11389999999983,30,4,0
739c05c2-9d56-4fe4-a7fa-2719de51fe98,010403-20131007075314Th,1,4230.0,552.0,1001.0,101.0,161.0,116,13,0
c2412ed4-c9f7-466a-8ba2-387e1ca358b9,010403-20131007075314Th,2,2250.0,688.0,883.508,154.23770000000002,74.49199999999996,78,13,0
fe629726-2ef6-4fd2-9418-4ad94d687d4c,010403-20131007075314Th,1,1175.0,839.6662,1095.1184,143.39700000000005,25.883399999999938,78,12,0
5d91f3c2-6b58-4a87-8d30-475907257b6d,010403-20131007075314Th,1,2887.0,419.6056,1300.3666,145.8809,149.12030000000004,90,41,0
316e3741-72a1-4acc-8417-416fd4bf6f89,010403-20131007075314Th,1,3576.0,1212.0,1268.0,159.0,148.28320000000008,173,50,0
cc53e4d0-0547-453f-a627-facd5b8bb365,010403-20131007075314Th,2,6484.0,1341.3789,587.8613,356.62110000000007,161.13869999999997,181,52,0
fb826fdf-e5db-4ea3-a24c-63ba9a23a047,010403-20131007075314Th,2,902.0,1234.0,554.0,67.0,37.0,50,19,0
d5db3d80-70d7-45fd-ae8e-09786be52689,010402-20131007075314Th,1,3174.0,1211.4221,1246.4976,160.1108999999999,164.7409,177,24,0
2c4462dd-0f4f-49b0-b9e8-12a41080a15d,010402-20131007075314Th,1,3866.0,549.8191,998.6341,144.6762,165.9842000000001,132,10,0
28d4af5d-7f14-4232-b156-372599029dcd,010402-20131007075314Th,1,2695.0,420.0954,1285.3657,179.42570000000006,164.72379999999998,146,19,0
9180a7fd-dc69-4b37-b98c-8cba111284a6,010402-20131007075314Th,3,346.0,776.628,1506.5831,36.640699999999924,37.908500000000004,21,5,0
a8c2094a-369f-4b46-8e06-53e29cc40cf9,010402-20131007075314Th,2,915.0,755.6641,1156.835,59.037900000000036,69.94010000000003,55,7,0
b86baecb-04c6-452f-be38-b30f181cca5d,010402-20131007075314Th,1,1026.0,841.7956,1092.5862,145.6268,29.105099999999993,60,6,0
3987f460-9e4d-49da-91cc-e21bfed0bcb1,010402-20131007075314Th,3,961.0,713.9396,895.7153,104.09299999999996,60.572700000000054,30,5,0
958d42b7-97c2-4f65-b7fe-a078f105b43e,010402-20131007075314Th,2,7428.0,1236.6124,547.7922,459.1508000000001,208.4167,299,21,0
1f9afa87-d97b-4798-9c47-c5bfe96326c0,010402-20131007075314Th,3,1143.0,1082.9503,586.1934,63.490299999999934,37.488399999999956,28,2,0
a51c3a24-f3e2-4265-8e72-8008c2966293,010402-20131007075314Th,2,2097.0,977.9877,1638.5131,134.35059999999987,52.90080000000012,74,6,0
49cb613f-0fa2-4baf-bc8d-2c288afd7282,010401-20131007075314Th,1,2987.0,554.0,996.7208,76.42750000000001,162.01369999999997,206,15,0
dbbbf1cb-8316-448b-ac7b-31e4707bcc31,010401-20131007075314Th,1,2282.0,1213.0,1241.8753,157.0,165.12470000000008,136,32,0
0a2630cf-f532-4d1b-a48a-b98bd420cdb5,010401-20131007075314Th,1,1682.0,418.182,1306.0,141.81799999999998,141.47029999999995,106,50,0
d2509e0a-cbca-4952-8ebc-293bb9921e30,010401-20131007075314Th,1,519.0,869.0,1096.0,71.77089999999998,21.021799999999985,56,16,0
e3c04c07-8b24-4050-83c1-840983f134e5,010401-20131007075314Th,1,1089.0,288.0,577.0,93.0,72.0,72,10,0
d0039d44-5c2e-42b5-82db-df98cf74dab0,010401-20131007075314Th,2,822.0,729.7473,899.49,88.77279999999996,57.94979999999998,83,13,0
722fcf12-13c8-412e-9130-7bd32879a0ca,010401-20131007075314Th,2,3649.0,1236.4374,557.7419,458.26700000000005,199.59590000000003,356,77,0
7afc8c33-67b8-4641-a983-44d5c1b2fbcc,020401-20170425133730Ch,1,740.0,491.0,1153.0,50.0,79.0,44,10,0
3f07538b-4609-4115-9eb9-816008691288,020401-20170425133730Ch,3,951.0,1356.903,462.6415,43.974300000000085,37.57639999999998,40,9,0
930a82d4-3ac2-43bf-8692-b41d45c6a33e,020401-20170425133730Ch,3,3940.0,1209.0,1676.0,82.0,176.0549000000001,108,15,0
0074683e-3f67-49cd-9425-1a837f928eea,020403-20170425133730Ch,1,965.0,471.0,1160.0,61.0,91.0,44,17,0
d44f9bf0-fae8-4518-b313-3a3d33ae8eb1,020403-20170425133730Ch,3,1280.0,1352.2643,457.0,50.73569999999995,47.0,48,9,0
7d144333-0558-40da-99f5-cf49d531d386,030302-20110603163414Mh,1,2062.0,965.0,1249.0,112.0,100.0,84,14,0
5ce6d02d-eda4-4964-b721-0fe157b12f3d,030302-20110603163414Mh,2,3947.0,913.9212,599.3896,184.03240000000005,127.65510000000006,93,15,0
d86139f9-45cd-400b-9c53-5db586583dec,030302-20110603163414Mh,3,1239.0,328.3125,867.6456,90.6875,76.22670000000005,49,9,0
16d95191-49b3-49a0-9b4a-b46d6a206c59,030302-20110603163414Mh,2,1364.0,647.8638,1274.3563,84.13620000000003,60.036400000000185,58,12,0
299e84b0-9237-4468-88b5-14a021d6cd50,030302-20110603163414Mh,2,7979.0,938.8847,349.1338,280.69280000000015,194.57919999999996,209,22,0
c65a2d4f-7843-4514-803f-0d4da925f569,030302-20110603163414Mh,3,536.0,1343.2976,610.4296,36.762699999999995,65.7296,33,6,0
e97d61b0-8f4e-45e8-9375-a9c2cb693695,030302-20110603163414Mh,3,1073.0,388.0,694.1068,73.44839999999999,79.39549999999997,41,12,0
9331be0d-653e-4f85-acb9-14f654615563,030302-20110603163414Mh,3,1279.0,904.2349,750.4679,106.7147,44.17169999999999,46,16,0
0955a34e-bdee-4f44-ab2c-53008d627f9e,030101-20160411134234Ch,1,1508.0,942.1674,876.3815,145.22800000000007,36.627000000000066,72,9,0
9c9d732b-babc-4e3c-98ba-b9277b4ed438,030101-20160411134234Ch,3,492.0,924.1036,791.2194,59.206699999999955,44.85530000000006,21,4,0
0f121be1-f7a3-4d45-bcae-d6c9acbf3b0b,030101-20160411134234Ch,1,2826.0,953.6294,1148.1043,112.21109999999999,75.1449,86,7,0
960c4a41-ba19-4dd8-ae4a-b0cc13774d0d,030101-20160411134234Ch,1,694.0,308.9592,1057.7617,26.82389999999998,52.99649999999997,36,5,0
2d6ace09-a887-4036-bb85-97fbb130786c,030101-20160411134234Ch,1,2279.0,607.4642,771.0738,61.50400000000002,95.5983,77,4,0
94c096df-f6ca-452c-9fee-b122a3084884,030101-20160411134234Ch,2,575.0,527.794,688.1958,19.454700000000003,65.80100000000004,31,6,0
b333f282-a77f-46d2-91f2-310ae4d6199b,030101-20160411134234Ch,3,590.0,549.9485,707.0974,31.426199999999994,53.937400000000025,31,5,0
371f8706-7b2d-43eb-bcee-b8b71893804c,030101-20160411134234Ch,3,319.0,666.6731,1191.2274,13.836599999999976,45.39429999999993,14,3,0
fbd81c87-521d-40b5-ba12-244b8ee6b836,030101-20160411134234Ch,3,1739.0,1562.6168,1446.4153,77.55009999999993,52.975200000000086,55,6,0
917e603e-01f6-4b2c-b53f-acedce093535,030101-20160411134234Ch,2,3106.0,1427.121,567.2344,184.93139999999994,126.6078,111,10,0
450c517f-bd98-4987-af06-7819688e272e,030101-20160411134234Ch,2,426.0,1187.1433,450.5814,31.929100000000062,40.89250000000004,32,5,0
007dd6b1-6062-490d-8c5f-00ba4f77776d,030101-20160411134234Ch,2,1514.0,1258.099,479.126,139.9489000000001,70.9411,84,10,0
389d1f51-d502-4595-8fab-0d78af7f53d4,030101-20160411134234Ch,2,4637.0,1307.2296,352.3097,156.3488000000002,51.615700000000004,104,6,0
2338ff4f-33a7-4b96-be4c-31ecfb2b322d,030101-20160411134234Ch,1,356.0,618.7108,1123.6122,20.590400000000045,33.75279999999998,22,3,0
9aa7e805-1f74-48ed-8fba-a2bde796884b,030101-20160411134234Ch,2,2078.0,1043.1154,570.2872,98.7029,121.89459999999997,115,11,0
18d88b2f-58d8-4134-ab96-99c7f17d075b,020403-20110510063134Lh,2,996.0,1125.7921,615.0969,83.05590000000007,93.20079999999996,73,13,0
0079fb70-0d5d-48f4-8786-7087dd295894,020403-20110510063134Lh,2,1414.0,1552.5828,612.0,33.41720000000009,116.0349,63,12,0
c26ad342-6343-455f-bb4b-e7ccb56c9dc9,020403-20110510063134Lh,2,1200.0,843.0,645.0,68.0,103.0,91,14,0
a06eebb0-f9d8-4fd3-b3bc-483bfa3e13fa,020403-20110510063134Lh,2,781.0,755.3975,565.4426,66.60249999999996,28.55740000000003,52,8,0
eb6b7890-9834-42c6-bf21-c4eb71a07075,020403-20110510063134Lh,1,1390.0,1644.0,1247.6713,69.49450000000002,46.328700000000026,84,8,0
1ba0e189-1538-4d6a-9c30-d44dd0375296,020403-20110510063134Lh,2,769.0,1037.0,1359.0,57.0,44.975799999999936,54,8,0
79864a7b-d51f-4fac-909f-3376ae774dbb,020403-20110510063134Lh,3,1805.0,1331.8766,1443.0,95.12339999999995,49.20679999999993,87,6,0
5668c17e-6225-46fc-b304-8aa5594a94de,020403-20110510063134Lh,2,769.0,1288.2345,543.0,30.95069999999987,92.0,54,12,0
d4a22e53-851d-4152-8aa3-1076f20943af,020401-20110510063134Lh,2,742.0,1129.9818,638.0037,76.01819999999998,68.99630000000002,64,15,0
2a781b05-cd53-47ac-9328-5e3f8daca3aa,020401-20110510063134Lh,2,1186.0,1555.0,612.8275,29.837800000000016,116.91830000000004,66,16,0
ba9126fc-ced4-4d51-8481-55e427cd86a3,020401-20110510063134Lh,2,499.0,1034.6332,1359.5774,57.250299999999925,42.4507000000001,47,14,0
9f509ba6-760d-49e6-bd3e-77d34886613a,020401-20110510063134Lh,1,804.0,1335.1101,1459.0,55.8898999999999,33.25430000000006,52,10,0
67f83a22-4b2d-4051-b48e-1b044a8e881e,020401-20110510063134Lh,2,640.0,760.3878,569.0,61.61220000000003,25.0,58,9,0
9adf9dfb-a0c8-434d-b9a8-f96d3a42bb90,020401-20110510063134Lh,2,996.0,845.0,650.0,63.676900000000046,95.67690000000005,62,16,0
113e5892-45f9-429a-b9e0-f0de37a92eff,020401-20110510063134Lh,2,308.0,1290.0,543.0,22.0,54.1028,46,17,0
cfa36035-e0bf-4761-8878-ca49aca6c394,010202-20140428233234Lh,3,834.0,907.0,1185.3757,43.0,58.62429999999995,36,9,0
92488060-9357-4fa3-92c4-7a9643ef1e41,010202-20140428233234Lh,1,1786.0,770.0,1284.349,124.40200000000004,69.65100000000007,71,13,0
44e6c2fe-802a-484f-b5ce-504a81d5cb85,010202-20140428233234Lh,3,3637.0,1269.2403,619.7472,139.75970000000007,160.25279999999998,112,16,0
28d1bac3-12ac-4231-b62a-59cdddd0930b,010202-20140428233234Lh,3,2283.0,1341.0,1253.0,152.0,118.0,106,11,0
75bdd3d5-b6a0-474b-b70c-e9ccb8eaaf49,060102-20150207084414Th,1,14450.0,362.1613,1059.3131,668.7569000000001,576.4134999999999,474,101,0
8648815d-7dc5-4e6d-b1af-eb0b3880312b,060102-20150207084414Th,1,3445.0,1302.7489,1208.1066,161.10339999999997,114.65289999999982,137,17,0
9692cd83-b06b-4481-a8b3-5ca791926a10,060102-20150207084414Th,2,1979.0,1271.7844,696.1465,62.669799999999896,130.58390000000009,85,19,0
8cba4cbf-d2b5-4ab9-bd68-10fc5bfe150d,060102-20150207084414Th,2,2048.0,964.0277,612.5902,67.94580000000008,99.05290000000002,67,15,0
e334ff9a-9165-4256-83ef-1e28d188ec68,060102-20150207084414Th,3,876.0,473.7358,802.4787,41.72719999999998,44.784599999999955,27,9,0
971838fd-7fc8-4223-8b9d-4ee9d9f026c8,060102-20150207084414Th,2,1937.0,1198.1681,558.6023,66.61199999999985,154.79949999999997,125,34,0
90954e66-1eca-4b28-9033-8a0d7f5034e8,060102-20150207084414Th,2,511.0,1202.1832,719.6264,25.60940000000005,65.38700000000006,47,11,0
3b54c458-2dde-404f-80b6-219ead3abcfb,040401-20151107133734Ch,1,952.0,1441.834,1016.0651,41.01839999999993,108.49070000000006,89,10,0
cbae4d6f-9830-412e-8c77-ba711df2e211,040401-20151107133734Ch,3,2116.0,986.0161,1282.997,134.84079999999994,114.41129999999998,54,12,0
8793f6fd-6bbe-4d94-9e6c-03416d471612,040401-20151107133734Ch,3,514.0,354.5013,830.2443,20.938999999999965,43.726800000000026,22,5,0
8c7fe5c5-8e67-4bca-8ae4-9920dd8af832,040401-20151107133734Ch,3,149.0,436.425,985.9369,27.357699999999966,19.251800000000003,13,9,0
c69ae8ae-dd1d-4c9a-b36e-223436e6bd5d,040401-20220618185332Bh,2,7761.0,1169.1472,493.5244,260.9844999999998,204.77969999999993,207,10,0
421c3c67-fad0-4e8d-a2e0-9cb76eb1428a,040401-20220618185332Bh,3,1204.0,1125.2325,741.784,88.69519999999989,116.84379999999999,51,8,0
3592c133-9da8-4366-8807-5ad462fe8e96,040401-20220618185332Bh,1,2512.0,1295.0,1262.0593,116.44299999999998,133.49030000000016,121,6,0
992b43c3-0d1d-4764-b905-fd39fc4d94fd,040401-20220618185332Bh,2,3619.0,431.6832,495.8545,50.78340000000003,207.65770000000003,144,13,0
119402da-08e1-499f-939c-7b4de979921c,040401-20220618185332Bh,3,777.0,1536.8961,738.3389,78.49760000000015,57.22670000000005,33,8,0
9e23b211-c549-48b8-94b3-76d0862e6e39,040401-20220618185332Bh,3,2360.0,353.8991,1289.8516,215.97660000000008,144.04549999999995,109,16,0
1713fdda-45cd-4532-a2a8-040922210e39,040401-20220618185332Bh,3,585.0,1412.3253,735.8984,80.36680000000001,32.43079999999998,23,6,0
22643354-14e5-48e5-8e7d-49b4cc807a37,040401-20220618185332Bh,3,717.0,1330.477,744.1183,37.79509999999982,100.16610000000003,34,8,0
7e5cb79a-2f1d-44b2-aa61-119b17bada42,040401-20220618185332Bh,3,441.0,916.2547,1063.5371,33.48779999999999,61.137300000000096,21,7,0
a2553fcb-5591-4e0d-a1e9-e50ad6b012fb,040401-20220618185332Bh,3,1344.0,869.145,923.5031,101.61959999999999,90.92259999999999,40,15,0
8268f904-53a7-4246-a8c1-b19f5e62d319,040401-20220618185332Bh,3,570.0,887.9624,1361.8181,65.21050000000002,39.300700000000006,26,6,0
6f8c17aa-69d5-4756-943e-b85d654eb011,040401-20220618185332Bh,2,1032.0,467.0084,692.2573,87.9916,76.74270000000001,101,14,0
4b9c9a15-3b63-45c6-99dc-5d7bed3d31ce,040401-20220618185332Bh,3,366.0,517.5133,850.529,22.53460000000007,48.018100000000004,20,4,0
67c5c3b7-4a75-4120-bfe2-ee22d691945b,040401-20220618185332Bh,3,317.0,547.0022,788.9924,22.805799999999977,40.188800000000015,16,6,0
39fa8f66-39ce-44c3-9e3c-e67d2786827a,040102-20141007224934Lh,3,518.0,673.193,1228.0985,24.287400000000048,64.59050000000002,21,6,0
a5b54975-5eff-4dac-90ee-95ee738cac1a,040102-20141007224934Lh,1,4599.0,733.3861,1299.7396,307.80229999999995,280.68719999999985,132,27,0
7ed0eb79-2670-448f-94a7-e5f003ee1aec,040102-20141007224934Lh,3,2686.0,312.2167,993.0714,95.31599999999997,200.20429999999988,65,14,0
d8edd134-7c13-4113-93de-1acf49aa9c51,040102-20141007224934Lh,3,1517.0,768.3034,1046.3985,64.82749999999999,64.3746000000001,39,11,0
1dd96f4e-2c28-4cc2-8743-77f08621fa0e,040102-20141007224934Lh,3,931.0,373.0736,1260.5271,91.94350000000003,21.044599999999946,24,10,0
346b00f6-76cc-4ac9-a190-4d3fd82b0a89,040102-20141007224934Lh,3,1043.0,766.257,874.4723,97.9638000000001,41.41559999999993,32,12,0
5d6f70a5-9674-4958-95bc-b8d9fb669f59,040102-20141007224934Lh,3,2020.0,418.466,749.7404,108.23040000000003,148.48889999999994,46,11,0
94d067a0-afab-4db5-bd31-fe38fa3a0a19,040102-20141007224934Lh,2,3269.0,1561.9154,1035.7802,71.81439999999998,199.16330000000016,97,11,0
bbb1d763-1a48-4b93-bad5-ed493716801e,040102-20141007224934Lh,3,927.0,1030.0431,584.3577,72.19650000000001,29.004500000000007,19,4,0
434075f5-4581-476a-8e92-fef1892ebc30,040102-20141007224934Lh,3,3689.0,1576.149,1330.1989,249.57640000000015,181.10099999999989,85,11,0
e10a129c-e37b-4d9a-95a6-1091fa196494,040102-20141007224934Lh,3,1897.0,1643.2148,1172.4737,90.51220000000012,139.10539999999992,50,17,0
f87adb51-3694-4910-9bbc-a5694114ca3d,040102-20141007224934Lh,3,1467.0,1553.4326,1550.4147,74.23889999999983,67.85760000000005,28,9,0
d8bf2845-15d0-46d6-8a44-d4fbd1e3124f,040102-20141007224934Lh,3,974.0,1432.4792,1388.9169,97.73839999999996,20.402000000000044,25,8,0
4345d1f0-6b30-4d57-861d-4832b3e49b0c,040102-20141007224934Lh,3,589.0,1048.4311,802.1921,24.91949999999997,47.15809999999999,21,5,0
b4d77792-dede-4468-b225-8aa3a56cad6f,040102-20141007224934Lh,1,2296.0,1079.2756,1394.2627,101.75690000000009,107.3121000000001,67,9,0
8a65482f-7110-490f-a76c-228b8d13f903,040401-20211119103130Ch,3,2962.0,294.0,1444.353,163.5786,108.65339999999992,83,14,0
ce7ac16b-155b-4d3d-a649-1f08509c9cc9,040401-20211119103130Ch,3,1218.0,857.7654,424.5059,59.03120000000001,109.62220000000002,35,7,0
a9e506a4-08c6-49ac-b564-de5f4bc510d7,040401-20211119103130Ch,3,702.0,926.3906,619.5106,62.120500000000106,65.66540000000009,30,9,0
858b69bb-eda7-4664-92ea-c388a66e77c5,040401-20211119103130Ch,3,537.0,1435.0502,588.5488,39.155100000000175,38.91160000000002,21,5,0
6541d803-e94f-428b-b905-0287ee52e822,040401-20211119103130Ch,3,2770.0,610.5049,1606.1802,51.86059999999998,213.1597999999999,67,11,0
9f7a394a-ea92-41e9-87df-524b8bce5413,040301-20180109223930Lh,2,809.0,723.6849,1612.7154,51.031799999999976,81.36339999999996,101,27,0
d6b0d7b6-f692-425f-bf86-330264bc5cbb,040301-20180109223930Lh,1,776.0,414.123,1168.8046,66.92250000000001,67.11080000000015,137,16,0
f9bee00b-daee-455f-8040-e173da0fb094,040301-20180109223930Lh,3,731.0,1592.5946,661.0252,42.80410000000006,27.071199999999976,25,7,0
ab18f2ef-dd31-4706-ad8d-7f2e580a10f1,040301-20180109223930Lh,1,4279.0,1365.3589,532.7166,190.02829999999994,79.66809999999998,62,22,0
fa1800bd-7fbf-4af3-ad42-03436bded667,010101-20130425135954Bh,3,1320.0,864.3571,226.4425,60.83730000000003,55.22340000000003,41,5,0
d24d4cef-a739-4233-8b8e-b85fd5f94477,010101-20130425135954Bh,2,2194.0,518.3787,388.3204,144.46720000000005,54.73449999999997,105,11,0
a21c2e29-b250-484e-9474-aaa91a16c845,010101-20130425135954Bh,1,1607.0,1119.9598,571.0306,106.27249999999981,73.01889999999992,89,11,0
d4713b92-adb6-471a-9959-6d6fea10f9cc,010101-20130425135954Bh,2,2119.0,957.7561,1488.7449,170.87490000000014,80.19350000000009,112,12,0
a1a0e6b3-bfc7-4e6b-a5ff-38912c79d002,010101-20130425135954Bh,1,1310.0,1444.7617,1160.4011,78.89560000000006,171.1507999999999,100,21,0
bb7d20c3-eb03-40fb-9253-a1fd29d713bf,010101-20130425135954Bh,1,2009.0,1538.9892,1107.3979,107.16480000000001,240.75530000000003,135,20,0
a6ce877e-dea7-4f92-b6bb-06ff4b9a5270,010101-20130425135954Bh,2,1880.0,1031.4692,938.1209,139.93720000000008,53.28120000000001,109,8,0
88d6f589-f8eb-4934-a375-d08b3b26ab25,010101-20130425135954Bh,3,587.0,540.8425,578.8682,23.891700000000014,48.968399999999974,17,5,0
b7d7ae1f-92b6-4f42-8e19-32a16f51b244,010101-20130425135954Bh,3,743.0,1568.9047,453.8101,36.316100000000006,64.65050000000002,36,9,0
894c88d0-76d2-4d6f-9ca6-cc3176eea0b0,010101-20130425135954Bh,3,764.0,200.6592,1092.4906,50.91659999999999,46.25599999999986,60,7,0
5b6753b1-ae48-4e8a-97e0-e928e4baaff1,010101-20130425135954Bh,3,675.0,405.6302,1372.3579,33.6927,30.16669999999999,25,6,0
ca6edfe9-df79-4085-b481-41d0466198b3,010102-20130425135954Bh,1,1895.0,1120.1684,569.6029,106.12279999999987,74.0865,74,10,0
b0a38a7d-1d6a-4549-83c0-7f1a6cafb012,010102-20130425135954Bh,3,2777.0,939.3042,1488.0214,182.7394999999999,75.76149999999984,83,14,0
fadeeceb-164b-40f7-9caf-e334fc261921,010102-20130425135954Bh,2,2436.0,515.1059,390.0413,148.84789999999998,55.98380000000003,78,15,0
9033e5eb-0d15-4158-a981-67eee4338e70,010102-20130425135954Bh,3,946.0,1570.3426,480.5653,47.20209999999997,40.74189999999999,36,3,0
9ee077e2-dc1e-4d3a-a7ec-fe1438d31b98,010102-20130425135954Bh,3,516.0,1659.1692,695.7678,27.417899999999918,43.56830000000002,25,6,0
0ce0083d-2a2f-4e5e-be88-8dc5ea8e55c2,010102-20130425135954Bh,2,788.0,1029.93,939.0618,63.25299999999993,42.596700000000055,49,9,0
e2c561c4-b7c9-4e3d-a4cd-260d320a5721,010102-20130425135954Bh,2,3029.0,1481.5477,1237.5849,109.31970000000001,105.96249999999986,58,12,0
5ecdd252-ec01-49c6-9f13-b17918f0905c,020401-20120223063154Uh,1,6789.0,792.0,1268.6372,239.62609999999995,200.3628000000001,174,26,0
09b63368-66c7-4ae2-a3f4-407dd489bd78,020401-20120223063154Uh,1,3470.0,547.0,1342.0,141.04399999999998,180.26559999999995,120,23,0
916ac806-39f2-44a5-b459-f0fa4bbddb7f,020401-20120223063154Uh,3,315.0,456.9475,765.0,41.05250000000001,26.755300000000034,35,10,0
2130814b-36a1-42f7-a5f1-301dfe9139d2,020401-20120223063154Uh,2,3029.0,426.5854,485.3763,62.91070000000002,142.54319999999996,138,10,0
9e93fb8d-381e-4b95-ad7d-48f8051f314c,020401-20120223063154Uh,2,1915.0,1321.0,491.0,117.36020000000008,58.0,93,11,0
6634d4a9-959f-444c-8416-102c767addbf,020401-20120223063154Uh,1,364.0,1529.6566,506.1876,22.343399999999974,44.89650000000006,38,7,0
cdae0088-a76a-4d2c-9a21-a7cbfb9f3be7,020401-20120223063154Uh,3,521.0,952.0,717.0,42.0,70.58180000000004,29,8,0
fc47d938-6746-494c-ab20-918027c50acc,020401-20120223063154Uh,2,1761.0,962.0806,850.2901,67.9194,107.70989999999995,93,13,0
8585c132-b85e-43b7-aac7-d968e818fc1f,020403-20120223063154Uh,2,7864.0,792.0,1267.0,242.84300000000007,204.0,196,15,0
82d98a15-cd3a-45e2-95a9-371d77324f52,020403-20120223063154Uh,1,3843.0,546.4178,1339.7222,142.827,183.58760000000007,137,21,0
4b204696-9d56-41aa-b0e6-851a84f7b93e,020403-20120223063154Uh,2,1639.0,1317.7551,491.7859,122.97429999999986,55.21159999999992,66,14,0
5719934f-afe0-4050-bd48-89fedf208b31,020403-20120223063154Uh,3,2956.0,429.0,485.0,52.0,136.4778,90,12,0
844d4318-d084-4a90-8a7f-70fea1039f6d,020403-20120223063154Uh,1,537.0,1525.4244,512.0,22.34629999999993,41.72550000000001,32,8,0
2558abe8-38dd-40d3-9682-b5460f64a085,020403-20120223063154Uh,3,662.0,951.0,708.0,51.0,78.0,41,13,0
66c0da44-e645-4507-9f2e-253f24f2b8d3,020403-20120223063154Uh,1,415.0,451.0,762.0,48.0,30.0,40,10,0
453c34ab-9315-428d-bb86-e37219586fa3,030101-20210103223630Lh,1,2581.0,649.2788,1277.7132,87.6472,106.41710000000012,123,8,0
9d10af95-3cdc-42b7-bbdf-2a9925929341,030101-20210103223630Lh,2,6020.0,753.2026,1644.394,197.2125000000001,94.70720000000006,161,8,0
1ac9fe4c-4253-4ed6-9cd1-759e0995d79c,030101-20210103223630Lh,1,1129.0,1190.0365,1454.6822,63.21119999999996,58.361000000000104,61,6,0
e41f5682-f643-43c1-8b03-18e052d0f74a,030101-20210103223630Lh,1,958.0,1155.1133,1202.1605,75.41560000000004,38.795900000000074,63,6,0
