file_name,split,is_train,is_test,width,height,mode,n_channels,file_size_bytes,px_mean,px_std,px_min,px_max,filename_parse_ok,capture_datetime,capture_date,instrument_code
20210329015250Uh.jpeg,train,1,0,2048,2048,L,1,732909,86.66140580177307,54.2759295887221,0.0,232.0,True,2021-03-29 01:52:50,2021-03-29,Uh
20210329114430Ch.jpeg,train,1,0,2048,2048,L,1,834607,80.23661923408508,57.83519972167425,0.0,232.0,True,2021-03-29 11:44:30,2021-03-29,Ch
20210331231510Mh.jpeg,train,1,0,2048,2048,L,1,706895,84.56941175460815,54.737024716010644,0.0,232.0,True,2021-03-31 23:15:10,2021-03-31,Mh
20210616142650Bh.jpeg,train,1,0,2048,2048,L,1,762212,89.85032749176025,51.366608325991805,0.0,232.0,True,2021-06-16 14:26:50,2021-06-16,Bh
20210620163530Mh.jpeg,train,1,0,2048,2048,L,1,777156,80.16450572013855,58.729897680200935,0.0,229.0,True,2021-06-20 16:35:30,2021-06-20,Mh
20210621133650Bh.jpeg,train,1,0,2048,2048,L,1,702427,88.31543707847595,52.35491254396089,0.0,229.0,True,2021-06-21 13:36:50,2021-06-21,Bh
20210624133950Bh.jpeg,train,1,0,2048,2048,L,1,725284,87.92496490478516,52.78948834643625,0.0,232.0,True,2021-06-24 13:39:50,2021-06-24,Bh
20210626060050Uh.jpeg,train,1,0,2048,2048,L,1,751035,89.13502144813538,52.98933999694956,0.0,230.0,True,2021-06-26 06:00:50,2021-06-26,Uh
20210626133950Bh.jpeg,train,1,0,2048,2048,L,1,736841,87.91382193565369,52.41865892925517,0.0,229.0,True,2021-06-26 13:39:50,2021-06-26,Bh
20210721123430Ch.jpeg,train,1,0,2048,2048,L,1,827946,86.77020812034607,50.92762391395752,0.0,255.0,True,2021-07-21 12:34:30,2021-07-21,Ch
20210728164530Mh.jpeg,train,1,0,2048,2048,L,1,594278,80.61622190475464,59.03180022118678,0.0,238.0,True,2021-07-28 16:45:30,2021-07-28,Mh
20210731074710Th.jpeg,train,1,0,2048,2048,L,1,865821,82.68857288360596,56.71829586146117,0.0,230.0,True,2021-07-31 07:47:10,2021-07-31,Th
20210810121630Ch.jpeg,train,1,0,2048,2048,L,1,797431,80.91323590278625,57.77996065970372,0.0,230.0,True,2021-08-10 12:16:30,2021-08-10,Ch
20210812044930Lh.jpeg,train,1,0,2048,2048,L,1,844181,85.55314016342163,54.992243618241424,0.0,250.0,True,2021-08-12 04:49:30,2021-08-12,Lh
20210814044930Lh.jpeg,train,1,0,2048,2048,L,1,846951,86.82871389389038,55.73134403015041,0.0,255.0,True,2021-08-14 04:49:30,2021-08-14,Lh
20210815140550Bh.jpeg,train,1,0,2048,2048,L,1,769500,87.64608311653137,53.69298235129721,0.0,255.0,True,2021-08-15 14:05:50,2021-08-15,Bh
20210817165030Mh.jpeg,train,1,0,2048,2048,L,1,796875,81.31062459945679,58.25069884158958,0.0,237.0,True,2021-08-17 16:50:30,2021-08-17,Mh
20211016145050Bh.jpeg,train,1,0,2048,2048,L,1,777757,89.53474259376526,53.13243214684551,0.0,229.0,True,2021-10-16 14:50:50,2021-10-16,Bh
20211119103130Ch.jpeg,train,1,0,2048,2048,L,1,842681,81.01134204864502,58.259276479105786,0.0,255.0,True,2021-11-19 10:31:30,2021-11-19,Ch
20211222120130Ch.jpeg,train,1,0,2048,2048,L,1,858264,81.07838010787964,58.76443931914913,0.0,255.0,True,2021-12-22 12:01:30,2021-12-22,Ch
20211225025850Uh.jpeg,train,1,0,2048,2048,L,1,543204,86.48746418952942,55.322513175885085,0.0,231.0,True,2021-12-25 02:58:50,2021-12-25,Uh
20211229120130Ch.jpeg,train,1,0,2048,2048,L,1,871261,81.03839826583862,58.69316905249878,0.0,255.0,True,2021-12-29 12:01:30,2021-12-29,Ch
20211229120210Th.jpeg,train,1,0,2048,2048,L,1,747799,90.43930864334106,51.29956559479151,0.0,255.0,True,2021-12-29 12:02:10,2021-12-29,Th
20211231223430Lh.jpeg,train,1,0,2048,2048,L,1,816723,82.53115725517273,56.85656282720341,0.0,255.0,True,2021-12-31 22:34:30,2021-12-31,Lh
20220104043050Uh.jpeg,train,1,0,2048,2048,L,1,656215,88.388023853302,54.01551155663036,0.0,230.0,True,2022-01-04 04:30:50,2022-01-04,Uh
20220122085210Th.jpeg,train,1,0,2048,2048,L,1,728237,89.98773193359375,50.55648966676996,0.0,232.0,True,2022-01-22 08:52:10,2022-01-22,Th
20220328143550Bh.jpeg,train,1,0,2048,2048,L,1,670779,90.25706505775452,53.438962769461774,0.0,230.0,True,2022-03-28 14:35:50,2022-03-28,Bh
20220418020950Uh.jpeg,train,1,0,2048,2048,L,1,759874,88.05680394172668,53.6184586118534,0.0,231.0,True,2022-04-18 02:09:50,2022-04-18,Uh
20220617185352Mh.jpeg,train,1,0,2048,2048,L,1,833508,83.98568558692932,54.6301749189154,0.0,252.0,True,2022-06-17 18:53:52,2022-06-17,Mh
20220618185332Bh.jpeg,train,1,0,2048,2048,L,1,715060,91.9030294418335,52.705167945663305,0.0,230.0,True,2022-06-18 18:53:32,2022-06-18,Bh
20220622205632Bh.jpeg,train,1,0,2048,2048,L,1,692231,93.37902665138245,51.030062861382085,0.0,231.0,True,2022-06-22 20:56:32,2022-06-22,Bh
20220710085152Th.jpeg,train,1,0,2048,2048,L,1,814430,94.57820105552673,50.95972123656125,0.0,232.0,True,2022-07-10 08:51:52,2022-07-10,Th
20220718185352Mh.jpeg,train,1,0,2048,2048,L,1,843262,83.78042554855347,54.734634185957155,0.0,255.0,True,2022-07-18 18:53:52,2022-07-18,Mh
20220721185332Bh.jpeg,train,1,0,2048,2048,L,1,760153,92.79578566551208,52.29535869538695,0.0,228.0,True,2022-07-21 18:53:32,2022-07-21,Bh
20220724185352Mh.jpeg,train,1,0,2048,2048,L,1,874415,83.49237656593323,54.63673367876145,0.0,255.0,True,2022-07-24 18:53:52,2022-07-24,Mh
20220803074752Th.jpeg,train,1,0,2048,2048,L,1,807029,94.13524723052979,50.558092098637836,0.0,255.0,True,2022-08-03 07:47:52,2022-08-03,Th
20110120105534Ch.jpeg,test,0,1,2048,2048,L,1,784000,79.36289572715759,65.37263102502178,0.0,255.0,True,2011-01-20 10:55:34,2011-01-20,Ch
20110130110334Ch.jpeg,test,0,1,2048,2048,L,1,709996,88.90675973892212,56.80225833065491,0.0,255.0,True,2011-01-30 11:03:34,2011-01-30,Ch
20110214175414Mh.jpeg,test,0,1,2048,2048,L,1,685363,85.46007299423218,50.649595162561674,0.0,255.0,True,2011-02-14 17:54:14,2011-02-14,Mh
20110329082654Uh.jpeg,test,0,1,2048,2048,L,1,829454,84.42637658119202,57.83186328900786,0.0,245.0,True,2011-03-29 08:26:54,2011-03-29,Uh
20110408083214Th.jpeg,test,0,1,2048,2048,L,1,754470,86.5899224281311,51.40554632540606,0.0,229.0,True,2011-04-08 08:32:14,2011-04-08,Th
20110424064534Lh.jpeg,test,0,1,2048,2048,L,1,754193,82.43594527244568,56.71482407349776,0.0,230.0,True,2011-04-24 06:45:34,2011-04-24,Lh
20110429120534Ch.jpeg,test,0,1,2048,2048,L,1,833628,91.29371953010559,54.55383467390715,0.0,234.0,True,2011-04-29 12:05:34,2011-04-29,Ch
20110529063154Uh.jpeg,test,0,1,2048,2048,L,1,753890,85.02234101295471,56.26439858325456,0.0,229.0,True,2011-05-29 06:31:54,2011-05-29,Uh
20110531070514Th.jpeg,test,0,1,2048,2048,L,1,857913,83.42340326309204,56.08257406737686,0.0,231.0,True,2011-05-31 07:05:14,2011-05-31,Th
20110603123034Ch.jpeg,test,0,1,2048,2048,L,1,859780,84.12874865531921,58.48293589730009,0.0,255.0,True,2011-06-03 12:30:34,2011-06-03,Ch
20110706164014Mh.jpeg,test,0,1,2048,2048,L,1,819952,80.26850581169128,58.60108414609182,0.0,232.0,True,2011-07-06 16:40:14,2011-07-06,Mh
20110811121534Ch.jpeg,test,0,1,2048,2048,L,1,856145,85.51094651222229,58.632682551927374,0.0,230.0,True,2011-08-11 12:15:34,2011-08-11,Ch
20110819131834Ch.jpeg,test,0,1,2048,2048,L,1,798256,85.6352972984314,58.15716567542804,0.0,229.0,True,2011-08-19 13:18:34,2011-08-19,Ch
20110827141254Bh.jpeg,test,0,1,2048,2048,L,1,849900,81.43452477455139,58.59190989338232,0.0,230.0,True,2011-08-27 14:12:54,2011-08-27,Bh
20110912142254Bh.jpeg,test,0,1,2048,2048,L,1,796044,82.12999057769775,58.88569249723026,0.0,229.0,True,2011-09-12 14:22:54,2011-09-12,Bh
20111015063134Lh.jpeg,test,0,1,2048,2048,L,1,829145,80.66748905181885,56.006664137050564,0.0,255.0,True,2011-10-15 06:31:34,2011-10-15,Lh
20111017113714Th.jpeg,test,0,1,2048,2048,L,1,750713,91.05365324020386,51.01945814417244,0.0,231.0,True,2011-10-17 11:37:14,2011-10-17,Th
20111114063134Lh.jpeg,test,0,1,2048,2048,L,1,822916,81.20080542564392,55.6190157271711,0.0,240.0,True,2011-11-14 06:31:34,2011-11-14,Lh
20111122063134Lh.jpeg,test,0,1,2048,2048,L,1,787163,82.26796317100525,56.740506319365956,0.0,255.0,True,2011-11-22 06:31:34,2011-11-22,Lh
20111124153054Bh.jpeg,test,0,1,2048,2048,L,1,832713,87.4365394115448,62.030293317484414,0.0,255.0,True,2011-11-24 15:30:54,2011-11-24,Bh
20111128175514Mh.jpeg,test,0,1,2048,2048,L,1,756026,92.18113088607788,51.09720634320237,0.0,245.0,True,2011-11-28 17:55:14,2011-11-28,Mh
20111208173814Mh.jpeg,test,0,1,2048,2048,L,1,765935,80.46572875976562,59.83268154506384,0.0,237.0,True,2011-12-08 17:38:14,2011-12-08,Mh
20111216103234Ch.jpeg,test,0,1,2048,2048,L,1,903316,85.00688195228577,59.76485606448607,0.0,246.0,True,2011-12-16 10:32:34,2011-12-16,Ch
20111216174914Mh.jpeg,test,0,1,2048,2048,L,1,735793,80.68945646286011,58.467261182168826,0.0,232.0,True,2011-12-16 17:49:14,2011-12-16,Mh
20120107063134Lh.jpeg,test,0,1,2048,2048,L,1,763993,81.11754417419434,55.741140253573946,0.0,246.0,True,2012-01-07 06:31:34,2012-01-07,Lh
20120111191454Bh.jpeg,test,0,1,2048,2048,L,1,773476,93.61007881164551,50.84402763082778,0.0,233.0,True,2012-01-11 19:14:54,2012-01-11,Bh
20120115063134Lh.jpeg,test,0,1,2048,2048,L,1,760293,82.37971782684326,56.10415984157195,0.0,243.0,True,2012-01-15 06:31:34,2012-01-15,Lh
20120218152654Bh.jpeg,test,0,1,2048,2048,L,1,765873,82.53229546546936,59.82455620860746,0.0,232.0,True,2012-02-18 15:26:54,2012-02-18,Bh
20120402105814Th.jpeg,test,0,1,2048,2048,L,1,948163,88.14807677268982,54.50635308593096,0.0,229.0,True,2012-04-02 10:58:14,2012-04-02,Th
20120402164214Mh.jpeg,test,0,1,2048,2048,L,1,763461,80.59750556945801,58.80243913687151,0.0,230.0,True,2012-04-02 16:42:14,2012-04-02,Mh
20120405130014Th.jpeg,test,0,1,2048,2048,L,1,1036529,88.9177017211914,54.181750202479286,0.0,234.0,True,2012-04-05 13:00:14,2012-04-05,Th
20120512063234Lh.jpeg,test,0,1,2048,2048,L,1,748637,79.54969000816345,59.25904977844695,0.0,242.0,True,2012-05-12 06:32:34,2012-05-12,Lh
20120528063154Uh.jpeg,test,0,1,2048,2048,L,1,803270,82.46709299087524,57.53289676136756,0.0,234.0,True,2012-05-28 06:31:54,2012-05-28,Uh
20120606063154Uh.jpeg,test,0,1,2048,2048,L,1,726685,81.82492160797119,57.91460521126046,0.0,233.0,True,2012-06-06 06:31:54,2012-06-06,Uh
20120622063154Uh.jpeg,test,0,1,2048,2048,L,1,794971,82.8008508682251,57.47997879990941,0.0,229.0,True,2012-06-22 06:31:54,2012-06-22,Uh
20120707070914Th.jpeg,test,0,1,2048,2048,L,1,826457,84.83333611488342,54.86000255907966,0.0,255.0,True,2012-07-07 07:09:14,2012-07-07,Th
20120710063134Lh.jpeg,test,0,1,2048,2048,L,1,783031,80.69823145866394,59.49168062118899,0.0,255.0,True,2012-07-10 06:31:34,2012-07-10,Lh
20120730072014Th.jpeg,test,0,1,2048,2048,L,1,851867,84.47434186935425,54.836425632822795,0.0,249.0,True,2012-07-30 07:20:14,2012-07-30,Th
20120813063134Lh.jpeg,test,0,1,2048,2048,L,1,781266,80.88085269927979,59.643079874222785,0.0,229.0,True,2012-08-13 06:31:34,2012-08-13,Lh
20120930063534Lh.jpeg,test,0,1,2048,2048,L,1,778870,80.97091603279114,59.58508924200137,0.0,241.0,True,2012-09-30 06:35:34,2012-09-30,Lh
20121024073354Uh.jpeg,test,0,1,2048,2048,L,1,900062,81.35382533073425,56.861287126342006,0.0,230.0,True,2012-10-24 07:33:54,2012-10-24,Uh
20121125063154Uh.jpeg,test,0,1,2048,2048,L,1,817211,84.86614108085632,53.971030501492955,0.0,255.0,True,2012-11-25 06:31:54,2012-11-25,Uh
20121203063334Lh.jpeg,test,0,1,2048,2048,L,1,741826,79.4869179725647,58.58488218659871,0.0,230.0,True,2012-12-03 06:33:34,2012-12-03,Lh
20121206063154Uh.jpeg,test,0,1,2048,2048,L,1,733582,87.02681541442871,52.90487192326599,0.0,232.0,True,2012-12-06 06:31:54,2012-12-06,Uh
20121216154954Bh.jpeg,test,0,1,2048,2048,L,1,762394,82.66178488731384,58.94273111103694,0.0,232.0,True,2012-12-16 15:49:54,2012-12-16,Bh
20121220110614Th.jpeg,test,0,1,2048,2048,L,1,784065,84.62479329109192,55.219307976146716,0.0,232.0,True,2012-12-20 11:06:14,2012-12-20,Th
20121229085414Th.jpeg,test,0,1,2048,2048,L,1,891269,85.32844638824463,54.840089096392774,0.0,230.0,True,2012-12-29 08:54:14,2012-12-29,Th
20130104104234Ch.jpeg,test,0,1,2048,2048,L,1,762562,80.01617622375488,58.1637982497107,0.0,239.0,True,2013-01-04 10:42:34,2013-01-04,Ch
20130110085614Th.jpeg,test,0,1,2048,2048,L,1,836527,85.81043744087219,54.79443322397178,0.0,243.0,True,2013-01-10 08:56:14,2013-01-10,Th
20130206063154Uh.jpeg,test,0,1,2048,2048,L,1,781542,83.2222421169281,58.0837106628823,0.0,231.0,True,2013-02-06 06:31:54,2013-02-06,Uh
20130208063134Lh.jpeg,test,0,1,2048,2048,L,1,788348,80.58275413513184,59.42217890785998,0.0,230.0,True,2013-02-08 06:31:34,2013-02-08,Lh
20130213063454Uh.jpeg,test,0,1,2048,2048,L,1,696599,94.04852604866028,51.45752678550004,0.0,232.0,True,2013-02-13 06:34:54,2013-02-13,Uh
20130310063154Uh.jpeg,test,0,1,2048,2048,L,1,828593,83.80197238922119,58.0001271111699,0.0,243.0,True,2013-03-10 06:31:54,2013-03-10,Uh
20130315063154Uh.jpeg,test,0,1,2048,2048,L,1,777277,83.282799243927,58.265441417139954,0.0,255.0,True,2013-03-15 06:31:54,2013-03-15,Uh
20130328063154Uh.jpeg,test,0,1,2048,2048,L,1,773088,82.86501026153564,56.93477466737562,0.0,231.0,True,2013-03-28 06:31:54,2013-03-28,Uh
20130521063134Lh.jpeg,test,0,1,2048,2048,L,1,782118,80.83767318725586,59.11945351300764,0.0,234.0,True,2013-05-21 06:31:34,2013-05-21,Lh
20130526063134Lh.jpeg,test,0,1,2048,2048,L,1,798061,79.923015832901,58.37710159733124,0.0,230.0,True,2013-05-26 06:31:34,2013-05-26,Lh
20130530133654Bh.jpeg,test,0,1,2048,2048,L,1,813675,82.38137888908386,58.67408216788807,0.0,232.0,True,2013-05-30 13:36:54,2013-05-30,Bh
20130603063154Uh.jpeg,test,0,1,2048,2048,L,1,765800,82.76536178588867,57.611927755425626,0.0,250.0,True,2013-06-03 06:31:54,2013-06-03,Uh
20130606133454Bh.jpeg,test,0,1,2048,2048,L,1,839998,82.19849944114685,59.21280025681419,0.0,251.0,True,2013-06-06 13:34:54,2013-06-06,Bh
20130609133454Bh.jpeg,test,0,1,2048,2048,L,1,794508,83.06565260887146,58.298505276037,0.0,230.0,True,2013-06-09 13:34:54,2013-06-09,Bh
20130627063134Lh.jpeg,test,0,1,2048,2048,L,1,848707,81.6239082813263,60.16512606396332,0.0,233.0,True,2013-06-27 06:31:34,2013-06-27,Lh
20130702070714Th.jpeg,test,0,1,2048,2048,L,1,827937,84.18734097480774,54.13679511770028,0.0,234.0,True,2013-07-02 07:07:14,2013-07-02,Th
20130811121434Ch.jpeg,test,0,1,2048,2048,L,1,803377,80.89190983772278,58.91888459986265,0.0,241.0,True,2013-08-11 12:14:34,2013-08-11,Ch
20130825141154Bh.jpeg,test,0,1,2048,2048,L,1,788309,82.24502110481262,58.78588617006036,0.0,231.0,True,2013-08-25 14:11:54,2013-08-25,Bh
20131027185354Bh.jpeg,test,0,1,2048,2048,L,1,903555,83.94961547851562,59.087434755688044,0.0,255.0,True,2013-10-27 18:53:54,2013-10-27,Bh
20131027223034Lh.jpeg,test,0,1,2048,2048,L,1,766254,81.96231818199158,59.19603360263131,0.0,255.0,True,2013-10-27 22:30:34,2013-10-27,Lh
20131110185354Bh.jpeg,test,0,1,2048,2048,L,1,813122,84.2197835445404,57.972096369634805,0.0,241.0,True,2013-11-10 18:53:54,2013-11-10,Bh
20131217192134Ch.jpeg,test,0,1,2048,2048,L,1,787791,81.39761853218079,58.84924050413166,0.0,252.0,True,2013-12-17 19:21:34,2013-12-17,Ch
20131230192154Bh.jpeg,test,0,1,2048,2048,L,1,820493,83.31136012077332,58.35140346776679,0.0,255.0,True,2013-12-30 19:21:54,2013-12-30,Bh
20140118180214Mh.jpeg,test,0,1,2048,2048,L,1,774756,80.8826687335968,58.93068840087203,0.0,250.0,True,2014-01-18 18:02:14,2014-01-18,Mh
20140309170314Mh.jpeg,test,0,1,2048,2048,L,1,1105945,86.8898138999939,54.295666887969766,0.0,255.0,True,2014-03-09 17:03:14,2014-03-09,Mh
20140322200714Mh.jpeg,test,0,1,2048,2048,L,1,859775,89.00494408607483,50.19699786961345,0.0,255.0,True,2014-03-22 20:07:14,2014-03-22,Mh
20140403081714Th.jpeg,test,0,1,2048,2048,L,1,804068,85.13037014007568,53.97134576957994,0.0,244.0,True,2014-04-03 08:17:14,2014-04-03,Th
20140410195814Mh.jpeg,test,0,1,2048,2048,L,1,784368,81.3488130569458,58.336463172275856,0.0,231.0,True,2014-04-10 19:58:14,2014-04-10,Mh
20140420195854Bh.jpeg,test,0,1,2048,2048,L,1,825071,81.75156998634338,57.26403760421925,0.0,255.0,True,2014-04-20 19:58:54,2014-04-20,Bh
20140514195854Bh.jpeg,test,0,1,2048,2048,L,1,807044,83.23616790771484,57.98705644612097,0.0,255.0,True,2014-05-14 19:58:54,2014-05-14,Bh
20140516234034Lh.jpeg,test,0,1,2048,2048,L,1,741352,90.16227507591248,50.29350406826187,0.0,235.0,True,2014-05-16 23:40:34,2014-05-16,Lh
20140519195834Ch.jpeg,test,0,1,2048,2048,L,1,800234,81.02583146095276,51.300881700882265,0.0,238.0,True,2014-05-19 19:58:34,2014-05-19,Ch
20140520200054Bh.jpeg,test,0,1,2048,2048,L,1,801316,84.41823291778564,57.713927342688685,0.0,230.0,True,2014-05-20 20:00:54,2014-05-20,Bh
20140526195834Ch.jpeg,test,0,1,2048,2048,L,1,772336,81.00403308868408,58.65430270348271,0.0,255.0,True,2014-05-26 19:58:34,2014-05-26,Ch
20140629195814Mh.jpeg,test,0,1,2048,2048,L,1,826562,81.8516411781311,58.73200396596029,0.0,255.0,True,2014-06-29 19:58:14,2014-06-29,Mh
20140707023654Uh.jpeg,test,0,1,2048,2048,L,1,789987,84.02226781845093,56.92368654552329,0.0,250.0,True,2014-07-07 02:36:54,2014-07-07,Uh
20140710020754Uh.jpeg,test,0,1,2048,2048,L,1,917806,81.41738200187683,57.27561246743082,0.0,248.0,True,2014-07-10 02:07:54,2014-07-10,Uh
20140828080414Th.jpeg,test,0,1,2048,2048,L,1,848995,83.5667405128479,54.52242281787874,0.0,255.0,True,2014-08-28 08:04:14,2014-08-28,Th
20140907195814Mh.jpeg,test,0,1,2048,2048,L,1,798942,82.2838728427887,58.659510961505,0.0,255.0,True,2014-09-07 19:58:14,2014-09-07,Mh
20140925195834Ch.jpeg,test,0,1,2048,2048,L,1,816288,80.46771311759949,58.57343948050038,0.0,255.0,True,2014-09-25 19:58:34,2014-09-25,Ch
20141009195814Mh.jpeg,test,0,1,2048,2048,L,1,808400,81.58976030349731,58.72522158863387,0.0,255.0,True,2014-10-09 19:58:14,2014-10-09,Mh
20141104195854Bh.jpeg,test,0,1,2048,2048,L,1,815672,86.48422813415527,56.05837739111676,0.0,231.0,True,2014-11-04 19:58:54,2014-11-04,Bh
20141120195834Ch.jpeg,test,0,1,2048,2048,L,1,773100,81.32739639282227,58.575318689805016,0.0,255.0,True,2014-11-20 19:58:34,2014-11-20,Ch
20141220201934Ch.jpeg,test,0,1,2048,2048,L,1,717881,81.54141616821289,59.20726806028416,0.0,255.0,True,2014-12-20 20:19:34,2014-12-20,Ch
20141222201814Mh.jpeg,test,0,1,2048,2048,L,1,772156,81.86211919784546,58.93834466339413,0.0,234.0,True,2014-12-22 20:18:14,2014-12-22,Mh
20150105104334Ch.jpeg,test,0,1,2048,2048,L,1,840128,78.99534368515015,56.624237621855485,0.0,255.0,True,2015-01-05 10:43:34,2015-01-05,Ch
20150124081954Uh.jpeg,test,0,1,2048,2048,L,1,785686,85.94849705696106,57.18653527240464,0.0,229.0,True,2015-01-24 08:19:54,2015-01-24,Uh
20150430082014Th.jpeg,test,0,1,2048,2048,L,1,829698,84.51708459854126,51.413852098818644,0.0,232.0,True,2015-04-30 08:20:14,2015-04-30,Th
20150601122834Ch.jpeg,test,0,1,2048,2048,L,1,804838,81.07215619087219,58.9124345346626,0.0,252.0,True,2015-06-01 12:28:34,2015-06-01,Ch
20150602122934Ch.jpeg,test,0,1,2048,2048,L,1,818761,81.40583515167236,59.07069031986587,0.0,255.0,True,2015-06-02 12:29:34,2015-06-02,Ch
20150619133554Bh.jpeg,test,0,1,2048,2048,L,1,685249,84.58869171142578,57.2783313111341,0.0,230.0,True,2015-06-19 13:35:54,2015-06-19,Bh
20150620161314Mh.jpeg,test,0,1,2048,2048,L,1,783360,80.60477805137634,59.42915623237458,0.0,255.0,True,2015-06-20 16:13:14,2015-06-20,Mh
20150623152934Ch.jpeg,test,0,1,2048,2048,L,1,739711,85.08234405517578,51.563622401973085,0.0,255.0,True,2015-06-23 15:29:34,2015-06-23,Ch
20150913082034Lh.jpeg,test,0,1,2048,2048,L,1,787867,81.3171923160553,58.37762834489821,0.0,250.0,True,2015-09-13 08:20:34,2015-09-13,Lh
20151003081954Uh.jpeg,test,0,1,2048,2048,L,1,739241,85.3882794380188,55.70449119671283,0.0,229.0,True,2015-10-03 08:19:54,2015-10-03,Uh
20151015170634Ch.jpeg,test,0,1,2048,2048,L,1,896751,81.3343665599823,58.746702283535974,0.0,229.0,True,2015-10-15 17:06:34,2015-10-15,Ch
20151026171014Mh.jpeg,test,0,1,2048,2048,L,1,770777,81.82684230804443,59.43008867967924,0.0,253.0,True,2015-10-26 17:10:14,2015-10-26,Mh
20151117212434Ch.jpeg,test,0,1,2048,2048,L,1,717589,90.22184443473816,51.512364992227305,0.0,255.0,True,2015-11-17 21:24:34,2015-11-17,Ch
20151204133714Th.jpeg,test,0,1,2048,2048,L,1,797137,80.745032787323,57.04683331835833,0.0,230.0,True,2015-12-04 13:37:14,2015-12-04,Th
20151207173614Mh.jpeg,test,0,1,2048,2048,L,1,738055,81.45122241973877,58.98143979620869,0.0,230.0,True,2015-12-07 17:36:14,2015-12-07,Mh
20151214171854Bh.jpeg,test,0,1,2048,2048,L,1,742856,85.81523084640503,54.75311634472508,0.0,235.0,True,2015-12-14 17:18:54,2015-12-14,Bh
20151227133734Ch.jpeg,test,0,1,2048,2048,L,1,853683,78.96254062652588,57.04833327301209,0.0,255.0,True,2015-12-27 13:37:34,2015-12-27,Ch
20160116133734Ch.jpeg,test,0,1,2048,2048,L,1,780406,81.87276864051819,58.61473240921256,0.0,255.0,True,2016-01-16 13:37:34,2016-01-16,Ch
20160226151654Bh.jpeg,test,0,1,2048,2048,L,1,781282,86.35109519958496,56.2101574983943,0.0,229.0,True,2016-02-26 15:16:54,2016-02-26,Bh
20160311020654Uh.jpeg,test,0,1,2048,2048,L,1,775656,83.08934116363525,57.244742513819794,0.0,229.0,True,2016-03-11 02:06:54,2016-03-11,Uh
20160312020554Uh.jpeg,test,0,1,2048,2048,L,1,770037,82.37548208236694,58.179315223952926,0.0,234.0,True,2016-03-12 02:05:54,2016-03-12,Uh
20160327133714Th.jpeg,test,0,1,2048,2048,L,1,810702,83.95012259483337,51.71701753278196,0.0,231.0,True,2016-03-27 13:37:14,2016-03-27,Th
20160327133734Ch.jpeg,test,0,1,2048,2048,L,1,857877,81.28198313713074,58.53521378850411,0.0,255.0,True,2016-03-27 13:37:34,2016-03-27,Ch
20160405014154Uh.jpeg,test,0,1,2048,2048,L,1,786520,82.2650842666626,57.749619226002565,0.0,229.0,True,2016-04-05 01:41:54,2016-04-05,Uh
20160505025554Uh.jpeg,test,0,1,2048,2048,L,1,804192,82.84511423110962,56.30754974131779,0.0,230.0,True,2016-05-05 02:55:54,2016-05-05,Uh
20160513133714Th.jpeg,test,0,1,2048,2048,L,1,769325,85.6567120552063,49.851465742491165,0.0,232.0,True,2016-05-13 13:37:14,2016-05-13,Th
20160602010754Uh.jpeg,test,0,1,2048,2048,L,1,765121,82.35593461990356,57.27772044909968,0.0,229.0,True,2016-06-02 01:07:54,2016-06-02,Uh
20160713133714Th.jpeg,test,0,1,2048,2048,L,1,780002,86.77504277229309,49.02477133852319,0.0,231.0,True,2016-07-13 13:37:14,2016-07-13,Th
20160820233134Lh.jpeg,test,0,1,2048,2048,L,1,795818,78.75153851509094,55.27287885419323,0.0,231.0,True,2016-08-20 23:31:34,2016-08-20,Lh
20160828133734Ch.jpeg,test,0,1,2048,2048,L,1,735794,87.7957603931427,50.87096873761046,0.0,241.0,True,2016-08-28 13:37:34,2016-08-28,Ch
20160930165914Mh.jpeg,test,0,1,2048,2048,L,1,739573,84.60765624046326,49.51238296352956,0.0,231.0,True,2016-09-30 16:59:14,2016-09-30,Mh
20161015144954Bh.jpeg,test,0,1,2048,2048,L,1,757654,88.33827114105225,55.95428051184607,0.0,230.0,True,2016-10-15 14:49:54,2016-10-15,Bh
20161019133714Th.jpeg,test,0,1,2048,2048,L,1,750582,81.04048490524292,58.632466756616196,0.0,231.0,True,2016-10-19 13:37:14,2016-10-19,Th
20161020145454Bh.jpeg,test,0,1,2048,2048,L,1,796894,88.37292861938477,55.81542482220887,0.0,255.0,True,2016-10-20 14:54:54,2016-10-20,Bh
20161104133714Th.jpeg,test,0,1,2048,2048,L,1,814111,80.70388841629028,57.245724682366735,0.0,230.0,True,2016-11-04 13:37:14,2016-11-04,Th
20161111133734Ch.jpeg,test,0,1,2048,2048,L,1,879065,81.1397979259491,58.50449691872057,0.0,255.0,True,2016-11-11 13:37:34,2016-11-11,Ch
20161116222134Lh.jpeg,test,0,1,2048,2048,L,1,803862,81.63707494735718,59.56023163084055,0.0,232.0,True,2016-11-16 22:21:34,2016-11-16,Lh
20161219133734Ch.jpeg,test,0,1,2048,2048,L,1,848396,81.01686215400696,58.34212682970923,0.0,232.0,True,2016-12-19 13:37:34,2016-12-19,Ch
20161231223534Lh.jpeg,test,0,1,2048,2048,L,1,775595,81.7901041507721,57.24236120381875,0.0,231.0,True,2016-12-31 22:35:34,2016-12-31,Lh
20170129133714Th.jpeg,test,0,1,2048,2048,L,1,760090,84.1884913444519,52.05694707226289,0.0,230.0,True,2017-01-29 13:37:14,2017-01-29,Th
